source,source_system,station_id,station_name,parameter_id,pollutant,datetime,value,unit,wind_speed,wind_direction,qaqc,is_public_platform_data,validation_status
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-21T15:00:00,67.232602,µg/m³,1.721862,119.842916,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-21T16:00:00,94.365013,µg/m³,2.139626,107.225066,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-21T17:00:00,119.861305,µg/m³,1.630119,112.422933,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-21T18:00:00,82.881250,µg/m³,1.525266,74.392865,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-21T19:00:00,57.639901,µg/m³,0.792933,9.388514,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-21T20:00:00,51.882679,µg/m³,1.397029,322.316917,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-21T21:00:00,52.666884,µg/m³,1.348924,319.510718,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-21T22:00:00,47.904253,µg/m³,1.602775,324.161293,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-21T23:00:00,39.387668,µg/m³,1.079285,322.708808,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-22T00:00:00,32.422882,µg/m³,1.293495,322.944948,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-22T01:00:00,26.437858,µg/m³,1.019206,326.940850,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-22T02:00:00,26.942308,µg/m³,0.903346,325.407888,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-22T03:00:00,21.775478,µg/m³,0.879778,326.565243,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-22T04:00:00,19.575949,µg/m³,1.029879,323.031197,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-22T05:00:00,34.157254,µg/m³,0.541580,326.090237,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-22T06:00:00,66.337363,µg/m³,0.716212,326.236803,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-22T07:00:00,85.195118,µg/m³,0.869278,325.322674,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-22T08:00:00,108.061127,µg/m³,0.875080,287.869690,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-22T09:00:00,56.922698,µg/m³,1.364880,170.164362,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-22T10:00:00,57.857668,µg/m³,1.573013,144.141165,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-22T11:00:00,29.466223,µg/m³,1.261526,196.862304,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-22T12:00:00,23.484586,µg/m³,1.481610,144.739522,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-22T13:00:00,47.789738,µg/m³,1.473209,81.505224,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-22T14:00:00,36.667043,µg/m³,1.555319,110.931844,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-22T15:00:00,52.133016,µg/m³,1.623307,78.634285,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-22T16:00:00,108.737927,µg/m³,2.197046,114.876087,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-22T17:00:00,142.520348,µg/m³,2.015950,98.932179,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-22T18:00:00,82.340509,µg/m³,1.678776,93.781330,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-22T19:00:00,48.859815,µg/m³,1.130015,78.720424,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-22T20:00:00,50.031607,µg/m³,0.913966,353.689385,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-22T21:00:00,49.170625,µg/m³,1.423361,325.055095,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-22T22:00:00,46.472191,µg/m³,1.323644,323.555028,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-22T23:00:00,42.393241,µg/m³,1.262573,319.137675,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-23T00:00:00,41.654628,µg/m³,1.485110,316.119500,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-23T01:00:00,43.437819,µg/m³,0.998971,320.278834,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-23T02:00:00,57.998969,µg/m³,1.231399,68.270220,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-23T03:00:00,43.376352,µg/m³,1.002248,64.619557,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-23T04:00:00,37.647557,µg/m³,0.749347,291.544247,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-23T05:00:00,57.852648,µg/m³,1.128458,319.587307,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-23T06:00:00,55.197032,µg/m³,1.005027,249.715120,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-23T07:00:00,76.321427,µg/m³,0.912569,230.003880,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-23T08:00:00,74.093659,µg/m³,1.187649,220.181250,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-23T09:00:00,135.786086,µg/m³,1.515444,226.133839,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-23T10:00:00,117.686563,µg/m³,1.160612,262.084147,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-23T11:00:00,129.409474,µg/m³,1.335342,184.268012,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-23T12:00:00,165.089848,µg/m³,1.293819,264.021779,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-23T13:00:00,164.335382,µg/m³,1.410699,88.759951,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-23T14:00:00,136.088535,µg/m³,1.441113,101.501588,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-23T15:00:00,72.391914,µg/m³,1.808069,113.994595,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-23T16:00:00,51.908220,µg/m³,1.683435,108.201790,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-23T17:00:00,112.099721,µg/m³,1.453805,109.985469,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-23T18:00:00,97.358178,µg/m³,1.206469,88.861933,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-23T19:00:00,87.596292,µg/m³,1.292086,24.759280,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-23T20:00:00,86.639538,µg/m³,1.761479,52.118765,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-23T21:00:00,85.757724,µg/m³,1.567819,333.691434,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-23T22:00:00,62.241230,µg/m³,1.590984,323.057304,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-23T23:00:00,48.104322,µg/m³,1.381052,325.370297,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-24T00:00:00,49.031337,µg/m³,1.253971,326.559336,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-24T01:00:00,43.580628,µg/m³,1.251556,325.823117,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-24T02:00:00,51.793564,µg/m³,1.184653,325.879809,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-24T03:00:00,49.398985,µg/m³,1.102262,325.693134,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-24T04:00:00,48.072821,µg/m³,1.138775,325.509876,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-24T05:00:00,67.436828,µg/m³,1.229824,323.681692,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-24T06:00:00,64.391251,µg/m³,0.913667,320.567054,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-24T07:00:00,89.136767,µg/m³,0.519906,326.663478,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-24T08:00:00,121.276322,µg/m³,0.852129,34.577266,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-24T09:00:00,61.020619,µg/m³,0.874776,41.852505,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-24T10:00:00,223.686342,µg/m³,1.195234,209.884005,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-24T11:00:00,287.810145,µg/m³,1.407527,171.420803,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-24T12:00:00,81.567823,µg/m³,1.630581,93.744801,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-24T13:00:00,16.463674,µg/m³,1.831060,127.777726,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-24T14:00:00,28.781246,µg/m³,1.728981,93.446466,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-24T15:00:00,28.296132,µg/m³,1.588757,92.632529,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-24T16:00:00,36.250893,µg/m³,1.726826,83.607422,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-24T17:00:00,148.981491,µg/m³,1.740737,115.049476,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-24T18:00:00,157.645931,µg/m³,1.117804,78.202480,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-24T19:00:00,96.429304,µg/m³,1.079513,357.573798,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-24T20:00:00,77.905878,µg/m³,1.375366,325.958482,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-24T21:00:00,63.686759,µg/m³,1.471794,324.499554,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-24T22:00:00,56.250519,µg/m³,1.511358,325.373093,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",1955,PTS,2024-07-24T23:00:00,47.202542,µg/m³,1.579461,326.637592,,true,NO_EXPLICIT_QAQC_IN_TABLE
