source,source_system,station_id,station_name,parameter_id,pollutant,datetime,value,unit,wind_speed,wind_direction,qaqc,is_public_platform_data,validation_status
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-31T13:00:00,13.789634,µg/m³,1.464126,147.598774,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-31T14:00:00,13.342602,µg/m³,1.364500,110.999303,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-31T15:00:00,15.842713,µg/m³,1.486704,340.792837,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-31T16:00:00,48.622404,µg/m³,2.261805,118.985194,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-31T17:00:00,61.723168,µg/m³,2.190377,99.797885,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-31T18:00:00,37.081943,µg/m³,1.648779,91.468713,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-31T19:00:00,34.593767,µg/m³,1.717295,32.049700,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-31T20:00:00,31.455475,µg/m³,1.141732,17.634265,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-31T21:00:00,32.548629,µg/m³,1.233396,69.462055,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-31T22:00:00,30.078951,µg/m³,1.054358,81.705080,,true,NO_EXPLICIT_QAQC_IN_TABLE
INEA,WEBLAKES_CONCENTRATION_WITH_WIND,70,"VR - Retiro",18,PM10,2024-07-31T23:00:00,27.458290,µg/m³,1.034691,90.361650,,true,NO_EXPLICIT_QAQC_IN_TABLE
